Car Body,Welding Spot,Date,Fault
20,10,2024-02-06,0
20,11,2024-02-06,0
20,12,2024-02-06,0
20,13,2024-02-06,0
20,14,2024-02-06,0
20,15,2024-02-06,0
20,16,2024-02-06,0
20,17,2024-02-06,0
20,18,2024-02-06,0
20,19,2024-02-06,0
20,20,2024-02-06,0
20,21,2024-02-06,0
20,22,2024-02-06,0
20,23,2024-02-06,0
20,24,2024-02-06,0
20,25,2024-02-06,0
20,26,2024-02-06,0
20,27,2024-02-06,0
20,28,2024-02-06,0
20,29,2024-02-06,0
20,30,2024-02-06,0
20,31,2024-02-06,0
20,32,2024-02-06,0
20,33,2024-02-06,0
20,34,2024-02-06,0
20,35,2024-02-06,0
20,36,2024-02-06,0
20,37,2024-02-06,0
20,38,2024-02-06,0
20,39,2024-02-06,0
20,40,2024-02-06,0
20,41,2024-02-06,0
20,42,2024-02-06,0
20,43,2024-02-06,0
20,44,2024-02-06,0
20,45,2024-02-06,0
20,46,2024-02-06,0
20,47,2024-02-06,0
20,48,2024-02-06,0
20,49,2024-02-06,0
20,50,2024-02-06,0
20,51,2024-02-06,0
20,52,2024-02-06,0
20,53,2024-02-06,0
20,54,2024-02-06,0
20,55,2024-02-06,0
20,56,2024-02-06,0
20,57,2024-02-06,0
20,58,2024-02-06,0
20,59,2024-02-06,0
20,60,2024-02-06,0
20,61,2024-02-06,0
20,62,2024-02-06,0
20,63,2024-02-06,0
20,64,2024-02-06,0
20,64,2024-02-06,0
20,65,2024-02-06,0
20,66,2024-02-06,0
20,67,2024-02-06,0
20,68,2024-02-06,0
20,69,2024-02-06,0
20,70,2024-02-06,0
20,71,2024-02-06,0
20,72,2024-02-06,0
20,73,2024-02-06,0
20,74,2024-02-06,0
20,75,2024-02-06,0
20,76,2024-02-06,0
20,77,2024-02-06,0
20,78,2024-02-06,0
20,79,2024-02-06,0
20,80,2024-02-06,0
20,81,2024-02-06,0
20,82,2024-02-06,0
20,83,2024-02-06,0
20,84,2024-02-06,1
20,85,2024-02-06,0
20,86,2024-02-06,0
20,87,2024-02-06,0
20,88,2024-02-06,0
20,89,2024-02-06,0
20,90,2024-02-06,0
20,91,2024-02-06,0
20,92,2024-02-06,0
20,93,2024-02-06,0
20,94,2024-02-06,0
20,95,2024-02-06,0
20,96,2024-02-06,0
20,97,2024-02-06,0
20,98,2024-02-06,0
20,99,2024-02-06,0
20,100,2024-02-06,0
20,101,2024-02-06,0
20,102,2024-02-06,0
20,103,2024-02-06,0
20,104,2024-02-06,0
20,105,2024-02-06,0
20,106,2024-02-06,0
20,107,2024-02-06,0
20,108,2024-02-06,1
20,109,2024-02-06,0
20,110,2024-02-06,0
20,111,2024-02-06,0
20,112,2024-02-06,0
20,113,2024-02-06,0
20,114,2024-02-06,1
20,115,2024-02-06,0
20,117,2024-02-06,0
20,118,2024-02-06,0
20,119,2024-02-06,0
20,121,2024-02-06,0
20,123,2024-02-06,0
20,124,2024-02-06,0
20,126,2024-02-06,0
20,128,2024-02-06,0
20,129,2024-02-06,0
21,0,2024-02-06,0
21,1,2024-02-06,0
21,2,2024-02-06,0
21,3,2024-02-06,0
21,4,2024-02-06,0
21,5,2024-02-06,0
21,6,2024-02-06,0
21,7,2024-02-06,0
21,8,2024-02-06,0
21,9,2024-02-06,0
21,10,2024-02-06,1
21,11,2024-02-06,0
21,12,2024-02-06,0
21,13,2024-02-06,0
21,14,2024-02-06,0
21,15,2024-02-06,0
21,16,2024-02-06,0
21,17,2024-02-06,0
21,18,2024-02-06,0
21,19,2024-02-06,0
21,20,2024-02-06,0
21,21,2024-02-06,0
21,22,2024-02-06,0
21,23,2024-02-06,0
21,24,2024-02-06,0
21,25,2024-02-06,0
21,26,2024-02-06,0
21,27,2024-02-06,0
21,28,2024-02-06,0
21,29,2024-02-06,0
21,30,2024-02-06,0
21,31,2024-02-06,0
21,32,2024-02-06,0
21,33,2024-02-06,0
21,34,2024-02-06,0
21,35,2024-02-06,0
21,36,2024-02-06,0
21,37,2024-02-06,0
21,38,2024-02-06,0
21,39,2024-02-06,0
21,40,2024-02-06,0
21,41,2024-02-06,0
21,42,2024-02-06,0
21,43,2024-02-06,0
21,44,2024-02-06,0
21,45,2024-02-06,0
21,46,2024-02-06,0
21,47,2024-02-06,0
21,48,2024-02-06,0
21,49,2024-02-06,0
21,50,2024-02-06,0
21,51,2024-02-06,0
21,52,2024-02-06,0
21,53,2024-02-06,0
21,54,2024-02-06,0
21,55,2024-02-06,0
21,56,2024-02-06,0
21,57,2024-02-06,0
21,58,2024-02-06,0
21,59,2024-02-06,0
21,60,2024-02-06,1
21,61,2024-02-06,0
21,62,2024-02-06,0
21,63,2024-02-06,0
21,64,2024-02-06,0
21,64,2024-02-06,0
21,65,2024-02-06,0
21,66,2024-02-06,0
21,67,2024-02-06,0
21,68,2024-02-06,0
21,69,2024-02-06,0
21,70,2024-02-06,0
21,71,2024-02-06,0
21,72,2024-02-06,0
21,73,2024-02-06,0
21,74,2024-02-06,0
21,75,2024-02-06,0
21,76,2024-02-06,0
21,77,2024-02-06,1
21,78,2024-02-06,0
21,79,2024-02-06,0
21,80,2024-02-06,0
21,81,2024-02-06,0
21,82,2024-02-06,0
21,83,2024-02-06,0
21,84,2024-02-06,0
21,85,2024-02-06,0
21,86,2024-02-06,0
21,87,2024-02-06,0
21,88,2024-02-06,0
21,89,2024-02-06,0
21,90,2024-02-06,0
21,91,2024-02-06,0
21,92,2024-02-06,0
21,93,2024-02-06,0
21,94,2024-02-06,0
21,95,2024-02-06,0
21,96,2024-02-06,0
21,97,2024-02-06,0
21,98,2024-02-06,0
21,99,2024-02-06,0
21,100,2024-02-06,0
21,101,2024-02-06,0
21,102,2024-02-06,0
21,103,2024-02-06,1
21,104,2024-02-06,0
21,105,2024-02-06,1
21,106,2024-02-06,0
21,107,2024-02-06,0
21,108,2024-02-06,0
21,109,2024-02-06,0
21,110,2024-02-06,0
21,111,2024-02-06,0
21,112,2024-02-06,0
21,113,2024-02-06,0
21,114,2024-02-06,0
21,115,2024-02-06,0
21,117,2024-02-06,0
21,118,2024-02-06,0
21,119,2024-02-06,0
21,121,2024-02-06,0
21,122,2024-02-06,0
21,123,2024-02-06,0
21,124,2024-02-06,0
21,125,2024-02-06,0
21,126,2024-02-06,0
21,127,2024-02-06,0
21,128,2024-02-06,0
21,129,2024-02-06,0
21,130,2024-02-06,0
21,131,2024-02-06,0
21,133,2024-02-06,0
22,0,2024-02-14,0
22,1,2024-02-14,0
22,2,2024-02-14,0
22,3,2024-02-14,0
22,4,2024-02-14,0
22,5,2024-02-14,0
22,6,2024-02-14,0
22,7,2024-02-14,1
22,8,2024-02-14,0
22,9,2024-02-14,1
22,10,2024-02-14,0
22,11,2024-02-14,0
22,12,2024-02-14,0
22,13,2024-02-14,0
22,14,2024-02-14,0
22,15,2024-02-14,0
22,16,2024-02-14,0
22,17,2024-02-14,0
22,18,2024-02-14,0
22,19,2024-02-14,0
22,20,2024-02-14,0
22,21,2024-02-14,0
22,22,2024-02-14,0
22,23,2024-02-14,0
22,24,2024-02-14,0
22,25,2024-02-14,0
22,26,2024-02-14,0
22,27,2024-02-14,0
22,28,2024-02-14,0
22,29,2024-02-14,0
22,30,2024-02-14,0
22,31,2024-02-14,0
22,32,2024-02-14,0
22,33,2024-02-14,0
22,34,2024-02-14,0
22,35,2024-02-14,0
22,36,2024-02-14,0
22,37,2024-02-14,0
22,38,2024-02-14,0
22,39,2024-02-14,0
22,40,2024-02-14,0
22,41,2024-02-14,0
22,42,2024-02-14,0
22,43,2024-02-14,0
22,44,2024-02-14,0
22,45,2024-02-14,0
22,46,2024-02-14,0
22,47,2024-02-14,1
22,48,2024-02-14,0
22,49,2024-02-14,0
22,50,2024-02-14,0
22,51,2024-02-14,0
22,52,2024-02-14,1
22,53,2024-02-14,0
22,54,2024-02-14,0
22,55,2024-02-14,0
22,56,2024-02-14,0
22,57,2024-02-14,0
22,58,2024-02-14,0
22,59,2024-02-14,0
22,60,2024-02-14,1
22,61,2024-02-14,0
22,62,2024-02-14,0
22,63,2024-02-14,0
22,64,2024-02-14,0
22,64,2024-02-14,0
22,65,2024-02-14,0
22,66,2024-02-14,0
22,67,2024-02-14,0
22,68,2024-02-14,0
22,69,2024-02-14,0
22,70,2024-02-14,0
22,71,2024-02-14,0
22,72,2024-02-14,0
22,73,2024-02-14,1
22,74,2024-02-14,0
22,75,2024-02-14,0
22,76,2024-02-14,0
22,77,2024-02-14,0
22,78,2024-02-14,0
22,79,2024-02-14,0
22,80,2024-02-14,0
22,81,2024-02-14,0
22,82,2024-02-14,0
22,83,2024-02-14,0
22,84,2024-02-14,1
22,85,2024-02-14,0
22,86,2024-02-14,0
22,87,2024-02-14,0
22,88,2024-02-14,0
22,89,2024-02-14,0
22,90,2024-02-14,0
22,91,2024-02-14,0
22,92,2024-02-14,0
22,93,2024-02-14,0
22,94,2024-02-14,0
22,95,2024-02-14,0
22,96,2024-02-14,0
22,97,2024-02-14,0
22,98,2024-02-14,0
22,99,2024-02-14,0
22,100,2024-02-14,0
22,101,2024-02-14,0
22,102,2024-02-14,0
22,103,2024-02-14,1
22,104,2024-02-14,0
22,105,2024-02-14,1
22,106,2024-02-14,0
22,107,2024-02-14,0
22,108,2024-02-14,0
22,109,2024-02-14,0
22,110,2024-02-14,0
22,111,2024-02-14,0
22,112,2024-02-14,0
22,113,2024-02-14,0
22,114,2024-02-14,0
22,115,2024-02-14,0
22,117,2024-02-14,0
22,118,2024-02-14,1
22,119,2024-02-14,0
22,121,2024-02-14,0
22,122,2024-02-14,0
22,123,2024-02-14,0
22,124,2024-02-14,0
22,125,2024-02-14,0
22,126,2024-02-14,0
22,128,2024-02-14,0
22,129,2024-02-14,0
23,0,2024-02-14,0
23,1,2024-02-14,0
23,2,2024-02-14,0
23,3,2024-02-14,0
23,4,2024-02-14,0
23,5,2024-02-14,0
23,6,2024-02-14,0
23,7,2024-02-14,0
23,8,2024-02-14,0
23,9,2024-02-14,0
23,10,2024-02-14,0
23,11,2024-02-14,0
23,12,2024-02-14,0
23,13,2024-02-14,0
23,14,2024-02-14,0
23,15,2024-02-14,0
23,16,2024-02-14,0
23,17,2024-02-14,0
23,18,2024-02-14,0
23,19,2024-02-14,0
23,20,2024-02-14,0
23,21,2024-02-14,0
23,22,2024-02-14,0
23,23,2024-02-14,0
23,24,2024-02-14,0
23,25,2024-02-14,0
23,26,2024-02-14,0
23,27,2024-02-14,0
23,28,2024-02-14,0
23,29,2024-02-14,0
23,30,2024-02-14,0
23,31,2024-02-14,0
23,32,2024-02-14,0
23,33,2024-02-14,0
23,34,2024-02-14,0
23,35,2024-02-14,0
23,36,2024-02-14,0
23,37,2024-02-14,0
23,38,2024-02-14,0
23,39,2024-02-14,0
23,40,2024-02-14,0
23,41,2024-02-14,0
23,42,2024-02-14,0
23,43,2024-02-14,0
23,44,2024-02-14,0
23,45,2024-02-14,0
23,46,2024-02-14,0
23,47,2024-02-14,0
23,48,2024-02-14,0
23,49,2024-02-14,0
23,50,2024-02-14,0
23,51,2024-02-14,0
23,52,2024-02-14,0
23,53,2024-02-14,0
23,54,2024-02-14,0
23,55,2024-02-14,0
23,56,2024-02-14,0
23,57,2024-02-14,0
23,58,2024-02-14,0
23,59,2024-02-14,0
23,60,2024-02-14,1
23,61,2024-02-14,0
23,62,2024-02-14,0
23,63,2024-02-14,0
23,64,2024-02-14,0
23,65,2024-02-14,0
23,66,2024-02-14,0
23,67,2024-02-14,1
23,68,2024-02-14,0
23,69,2024-02-14,0
23,70,2024-02-14,0
23,71,2024-02-14,0
23,72,2024-02-14,0
23,73,2024-02-14,1
23,74,2024-02-14,0
23,75,2024-02-14,1
23,76,2024-02-14,0
23,77,2024-02-14,0
23,78,2024-02-14,0
23,79,2024-02-14,0
23,80,2024-02-14,0
23,81,2024-02-14,1
23,82,2024-02-14,0
23,83,2024-02-14,0
23,84,2024-02-14,1
23,85,2024-02-14,0
23,86,2024-02-14,0
23,87,2024-02-14,0
23,88,2024-02-14,0
23,89,2024-02-14,0
23,90,2024-02-14,0
23,91,2024-02-14,0
23,92,2024-02-14,0
23,93,2024-02-14,0
23,94,2024-02-14,0
23,95,2024-02-14,0
23,96,2024-02-14,0
23,96,2024-02-14,0
23,97,2024-02-14,0
23,98,2024-02-14,0
23,99,2024-02-14,0
23,100,2024-02-14,0
23,101,2024-02-14,0
23,102,2024-02-14,0
23,103,2024-02-14,0
23,104,2024-02-14,1
23,105,2024-02-14,0
23,106,2024-02-14,0
23,107,2024-02-14,0
23,108,2024-02-14,0
23,109,2024-02-14,0
23,110,2024-02-14,0
23,111,2024-02-14,0
23,112,2024-02-14,0
23,113,2024-02-14,0
23,114,2024-02-14,0
23,115,2024-02-14,0
23,117,2024-02-14,0
23,118,2024-02-14,1
23,119,2024-02-14,0
23,121,2024-02-14,1
23,122,2024-02-14,0
23,123,2024-02-14,0
23,124,2024-02-14,0
23,125,2024-02-14,0
23,126,2024-02-14,0
23,127,2024-02-14,0
23,128,2024-02-14,0
23,129,2024-02-14,0
24,0,2024-02-21,0
24,1,2024-02-21,0
24,2,2024-02-21,0
24,3,2024-02-21,0
24,4,2024-02-21,1
24,5,2024-02-21,0
24,6,2024-02-21,0
24,7,2024-02-21,0
24,8,2024-02-21,0
24,9,2024-02-21,0
24,10,2024-02-21,0
24,11,2024-02-21,0
24,12,2024-02-21,0
24,13,2024-02-21,0
24,14,2024-02-21,0
24,15,2024-02-21,0
24,16,2024-02-21,0
24,17,2024-02-21,0
24,18,2024-02-21,0
24,19,2024-02-21,0
24,20,2024-02-21,0
24,21,2024-02-21,0
24,22,2024-02-21,0
24,23,2024-02-21,0
24,24,2024-02-21,0
24,25,2024-02-21,0
24,26,2024-02-21,0
24,27,2024-02-21,0
24,28,2024-02-21,0
24,29,2024-02-21,0
24,30,2024-02-21,0
24,31,2024-02-21,0
24,32,2024-02-21,0
24,33,2024-02-21,0
24,34,2024-02-21,0
24,35,2024-02-21,0
24,36,2024-02-21,0
24,37,2024-02-21,0
24,38,2024-02-21,0
24,39,2024-02-21,0
24,40,2024-02-21,0
24,41,2024-02-21,0
24,42,2024-02-21,0
24,43,2024-02-21,0
24,44,2024-02-21,0
24,45,2024-02-21,0
24,46,2024-02-21,0
24,47,2024-02-21,0
24,48,2024-02-21,0
24,49,2024-02-21,0
24,50,2024-02-21,0
24,51,2024-02-21,0
24,52,2024-02-21,0
24,53,2024-02-21,0
24,54,2024-02-21,0
24,55,2024-02-21,0
24,56,2024-02-21,0
24,57,2024-02-21,0
24,58,2024-02-21,0
24,59,2024-02-21,0
24,60,2024-02-21,0
24,61,2024-02-21,0
24,62,2024-02-21,0
24,63,2024-02-21,0
24,64,2024-02-21,0
24,65,2024-02-21,0
24,66,2024-02-21,0
24,67,2024-02-21,0
24,68,2024-02-21,0
24,69,2024-02-21,0
24,70,2024-02-21,0
24,71,2024-02-21,0
24,72,2024-02-21,0
24,73,2024-02-21,1
24,74,2024-02-21,0
24,75,2024-02-21,0
24,76,2024-02-21,0
24,77,2024-02-21,0
24,78,2024-02-21,0
24,79,2024-02-21,0
24,80,2024-02-21,0
24,81,2024-02-21,0
24,82,2024-02-21,0
24,83,2024-02-21,0
24,84,2024-02-21,1
24,85,2024-02-21,0
24,86,2024-02-21,0
24,87,2024-02-21,0
24,88,2024-02-21,0
24,89,2024-02-21,0
24,90,2024-02-21,0
24,91,2024-02-21,0
24,92,2024-02-21,0
24,93,2024-02-21,0
24,94,2024-02-21,0
24,95,2024-02-21,0
24,96,2024-02-21,0
24,97,2024-02-21,0
24,98,2024-02-21,0
24,99,2024-02-21,0
24,100,2024-02-21,0
24,101,2024-02-21,0
24,102,2024-02-21,0
24,103,2024-02-21,0
24,104,2024-02-21,0
24,105,2024-02-21,0
24,106,2024-02-21,0
24,107,2024-02-21,0
24,108,2024-02-21,0
24,109,2024-02-21,0
24,110,2024-02-21,0
24,111,2024-02-21,0
24,112,2024-02-21,0
24,113,2024-02-21,0
24,114,2024-02-21,0
24,115,2024-02-21,0
24,117,2024-02-21,0
24,118,2024-02-21,0
24,119,2024-02-21,0
24,121,2024-02-21,0
24,122,2024-02-21,0
24,123,2024-02-21,0
24,124,2024-02-21,0
24,125,2024-02-21,0
24,126,2024-02-21,0
24,127,2024-02-21,0
24,128,2024-02-21,0
24,129,2024-02-21,0
24,130,2024-02-21,0
24,131,2024-02-21,0
24,133,2024-02-21,0
24,135,2024-02-21,0
25,73,2024-02-28,1
25,75,2024-02-28,1
25,77,2024-02-28,1
25,78,2024-02-28,1
25,125,2024-02-28,1
26,0,2024-03-13,0
26,1,2024-03-13,0
26,2,2024-03-13,0
26,3,2024-03-13,0
26,4,2024-03-13,0
26,5,2024-03-13,0
26,6,2024-03-13,0
26,7,2024-03-13,0
26,8,2024-03-13,0
26,9,2024-03-13,0
26,10,2024-03-13,0
26,11,2024-03-13,0
26,12,2024-03-13,0
26,13,2024-03-13,0
26,14,2024-03-13,0
26,15,2024-03-13,0
26,16,2024-03-13,0
26,17,2024-03-13,0
26,18,2024-03-13,0
26,19,2024-03-13,0
26,20,2024-03-13,0
26,21,2024-03-13,0
26,22,2024-03-13,0
26,23,2024-03-13,0
26,24,2024-03-13,0
26,25,2024-03-13,0
26,26,2024-03-13,0
26,27,2024-03-13,0
26,28,2024-03-13,0
26,29,2024-03-13,0
26,30,2024-03-13,1
26,31,2024-03-13,0
26,32,2024-03-13,0
26,33,2024-03-13,0
26,34,2024-03-13,0
26,35,2024-03-13,0
26,36,2024-03-13,0
26,37,2024-03-13,0
26,38,2024-03-13,0
26,39,2024-03-13,0
26,40,2024-03-13,0
26,41,2024-03-13,0
26,42,2024-03-13,0
26,43,2024-03-13,0
26,44,2024-03-13,0
26,45,2024-03-13,0
26,46,2024-03-13,0
26,47,2024-03-13,0
26,48,2024-03-13,0
26,49,2024-03-13,0
26,50,2024-03-13,0
26,51,2024-03-13,0
26,52,2024-03-13,0
26,53,2024-03-13,0
26,54,2024-03-13,0
26,55,2024-03-13,0
26,56,2024-03-13,0
26,57,2024-03-13,0
26,58,2024-03-13,0
26,59,2024-03-13,0
26,60,2024-03-13,1
26,61,2024-03-13,0
26,62,2024-03-13,0
26,63,2024-03-13,0
26,64,2024-03-13,0
26,64,2024-03-13,0
26,65,2024-03-13,0
26,66,2024-03-13,0
26,67,2024-03-13,0
26,68,2024-03-13,0
26,69,2024-03-13,0
26,70,2024-03-13,0
26,71,2024-03-13,0
26,72,2024-03-13,0
26,73,2024-03-13,1
26,74,2024-03-13,0
26,75,2024-03-13,0
26,76,2024-03-13,0
26,77,2024-03-13,0
26,78,2024-03-13,0
26,79,2024-03-13,0
26,80,2024-03-13,0
26,81,2024-03-13,0
26,82,2024-03-13,0
26,83,2024-03-13,0
26,84,2024-03-13,1
26,85,2024-03-13,0
26,86,2024-03-13,0
26,87,2024-03-13,0
26,88,2024-03-13,0
26,89,2024-03-13,0
26,90,2024-03-13,0
26,91,2024-03-13,0
26,92,2024-03-13,1
26,93,2024-03-13,0
26,94,2024-03-13,0
26,95,2024-03-13,0
26,96,2024-03-13,0
26,97,2024-03-13,0
26,98,2024-03-13,0
26,99,2024-03-13,0
26,100,2024-03-13,0
26,101,2024-03-13,0
26,102,2024-03-13,0
26,103,2024-03-13,1
26,104,2024-03-13,1
26,105,2024-03-13,0
26,106,2024-03-13,0
26,107,2024-03-13,0
26,108,2024-03-13,0
26,109,2024-03-13,0
26,110,2024-03-13,0
26,111,2024-03-13,0
26,112,2024-03-13,0
26,113,2024-03-13,0
26,114,2024-03-13,0
26,115,2024-03-13,0
26,117,2024-03-13,0
26,118,2024-03-13,0
26,119,2024-03-13,0
26,121,2024-03-13,0
26,122,2024-03-13,0
26,123,2024-03-13,0
26,124,2024-03-13,0
26,125,2024-03-13,0
26,126,2024-03-13,0
26,127,2024-03-13,0
26,128,2024-03-13,0
26,129,2024-03-13,0
26,130,2024-03-13,0
26,131,2024-03-13,0
26,135,2024-03-13,0
26,157,2024-03-13,0
27,0,2024-03-13,0
27,1,2024-03-13,0
27,2,2024-03-13,0
27,3,2024-03-13,0
27,4,2024-03-13,0
27,5,2024-03-13,0
27,6,2024-03-13,0
27,7,2024-03-13,1
27,8,2024-03-13,0
27,9,2024-03-13,0
27,10,2024-03-13,0
27,11,2024-03-13,0
27,12,2024-03-13,0
27,13,2024-03-13,0
27,14,2024-03-13,0
27,15,2024-03-13,0
27,16,2024-03-13,0
27,17,2024-03-13,0
27,18,2024-03-13,0
27,19,2024-03-13,0
27,20,2024-03-13,0
27,21,2024-03-13,0
27,22,2024-03-13,0
27,23,2024-03-13,0
27,24,2024-03-13,0
27,25,2024-03-13,0
27,26,2024-03-13,0
27,27,2024-03-13,0
27,28,2024-03-13,0
27,29,2024-03-13,0
27,30,2024-03-13,0
27,31,2024-03-13,0
27,32,2024-03-13,0
27,33,2024-03-13,0
27,34,2024-03-13,0
27,35,2024-03-13,0
27,36,2024-03-13,0
27,37,2024-03-13,0
27,38,2024-03-13,0
27,39,2024-03-13,0
27,40,2024-03-13,0
27,41,2024-03-13,0
27,42,2024-03-13,0
27,43,2024-03-13,0
27,44,2024-03-13,0
27,45,2024-03-13,0
27,46,2024-03-13,0
27,47,2024-03-13,0
27,48,2024-03-13,0
27,50,2024-03-13,0
27,51,2024-03-13,0
27,52,2024-03-13,0
27,53,2024-03-13,0
27,54,2024-03-13,0
27,55,2024-03-13,0
27,56,2024-03-13,0
27,57,2024-03-13,0
27,58,2024-03-13,0
27,59,2024-03-13,0
27,60,2024-03-13,1
27,61,2024-03-13,0
27,62,2024-03-13,0
27,63,2024-03-13,1
27,64,2024-03-13,0
27,64,2024-03-13,0
27,65,2024-03-13,0
27,66,2024-03-13,0
27,67,2024-03-13,0
27,68,2024-03-13,0
27,69,2024-03-13,0
27,70,2024-03-13,0
27,71,2024-03-13,0
27,72,2024-03-13,0
27,73,2024-03-13,1
27,74,2024-03-13,0
27,75,2024-03-13,0
27,76,2024-03-13,0
27,77,2024-03-13,1
27,78,2024-03-13,0
27,79,2024-03-13,0
27,80,2024-03-13,0
27,81,2024-03-13,0
27,82,2024-03-13,0
27,83,2024-03-13,0
27,84,2024-03-13,1
27,85,2024-03-13,0
27,86,2024-03-13,0
27,87,2024-03-13,0
27,88,2024-03-13,0
27,89,2024-03-13,0
27,90,2024-03-13,0
27,91,2024-03-13,0
27,92,2024-03-13,0
27,93,2024-03-13,0
27,94,2024-03-13,0
27,95,2024-03-13,0
27,96,2024-03-13,0
27,96,2024-03-13,0
27,97,2024-03-13,0
27,98,2024-03-13,0
27,99,2024-03-13,0
27,100,2024-03-13,0
27,101,2024-03-13,0
27,102,2024-03-13,0
27,103,2024-03-13,0
27,104,2024-03-13,0
27,105,2024-03-13,0
27,106,2024-03-13,0
27,107,2024-03-13,0
27,108,2024-03-13,0
27,109,2024-03-13,0
27,110,2024-03-13,0
27,111,2024-03-13,0
27,112,2024-03-13,0
27,113,2024-03-13,0
27,114,2024-03-13,1
27,115,2024-03-13,0
27,117,2024-03-13,0
27,118,2024-03-13,1
27,119,2024-03-13,0
27,121,2024-03-13,1
27,122,2024-03-13,0
27,123,2024-03-13,0
27,124,2024-03-13,0
27,126,2024-03-13,0
27,128,2024-03-13,0
27,157,2024-03-13,0
